bls_series_id,bls_item_code,bls_item_name,area_code,area_name,year,period,date,price_usd,grams_per_priced_unit,edible_fraction,edible_grams_per_priced_unit,price_per_100g_usd,fdc_id,fdc_description,protein_g_per_100g,fiber_g_per_100g,protein_g_per_dollar,fiber_g_per_dollar,value_source
APU0200FF1101,FF1101,"Chicken breast, boneless, per lb. (453.6 gm)",0200,Midwest,2021,M09,2021-09-01,3.402,453.6,1,453.6,0.7500,171077,"Chicken, broiler or fryers, breast, skinless, boneless, meat only, raw",22.5,0,30.00,0.00,existing repo CSV (full precision); fiber 0.0 read from portal-data
APU0200FF1101,FF1101,"Chicken breast, boneless, per lb. (453.6 gm)",0200,Midwest,2021,M10,2021-10-01,3.514,453.6,1,453.6,0.7747,171077,"Chicken, broiler or fryers, breast, skinless, boneless, meat only, raw",22.5,0,29.04,0.00,existing repo CSV (full precision); fiber 0.0 read from portal-data
APU0200FF1101,FF1101,"Chicken breast, boneless, per lb. (453.6 gm)",0200,Midwest,2021,M11,2021-11-01,3.480,453.6,1,453.6,0.7672,171077,"Chicken, broiler or fryers, breast, skinless, boneless, meat only, raw",22.5,0,29.33,0.00,existing repo CSV (full precision); fiber 0.0 read from portal-data
APU0200FF1101,FF1101,"Chicken breast, boneless, per lb. (453.6 gm)",0200,Midwest,2021,M12,2021-12-01,3.575,453.6,1,453.6,0.7881,171077,"Chicken, broiler or fryers, breast, skinless, boneless, meat only, raw",22.5,0,28.55,0.00,existing repo CSV (full precision); fiber 0.0 read from portal-data
APU0200FF1101,FF1101,"Chicken breast, boneless, per lb. (453.6 gm)",0200,Midwest,2022,M01,2022-01-01,3.601,453.6,1,453.6,0.7939,171077,"Chicken, broiler or fryers, breast, skinless, boneless, meat only, raw",22.5,0,28.34,0.00,existing repo CSV (full precision); fiber 0.0 read from portal-data
APU0200FF1101,FF1101,"Chicken breast, boneless, per lb. (453.6 gm)",0200,Midwest,2022,M02,2022-02-01,3.710,453.6,1,453.6,0.8179,171077,"Chicken, broiler or fryers, breast, skinless, boneless, meat only, raw",22.5,0,27.51,0.00,existing repo CSV (full precision); fiber 0.0 read from portal-data
APU0200FF1101,FF1101,"Chicken breast, boneless, per lb. (453.6 gm)",0200,Midwest,2022,M03,2022-03-01,3.935,453.6,1,453.6,0.8675,171077,"Chicken, broiler or fryers, breast, skinless, boneless, meat only, raw",22.5,0,25.94,0.00,existing repo CSV (full precision); fiber 0.0 read from portal-data
APU0200FF1101,FF1101,"Chicken breast, boneless, per lb. (453.6 gm)",0200,Midwest,2022,M04,2022-04-01,4.083,453.6,1,453.6,0.9001,171077,"Chicken, broiler or fryers, breast, skinless, boneless, meat only, raw",22.5,0,25.00,0.00,existing repo CSV (full precision); fiber 0.0 read from portal-data
APU0200FF1101,FF1101,"Chicken breast, boneless, per lb. (453.6 gm)",0200,Midwest,2022,M05,2022-05-01,4.734,453.6,1,453.6,1.0437,171077,"Chicken, broiler or fryers, breast, skinless, boneless, meat only, raw",22.5,0,21.56,0.00,existing repo CSV (full precision); fiber 0.0 read from portal-data
APU0200FF1101,FF1101,"Chicken breast, boneless, per lb. (453.6 gm)",0200,Midwest,2022,M06,2022-06-01,5.137,453.6,1,453.6,1.1325,171077,"Chicken, broiler or fryers, breast, skinless, boneless, meat only, raw",22.5,0,19.87,0.00,existing repo CSV (full precision); fiber 0.0 read from portal-data
APU0200FF1101,FF1101,"Chicken breast, boneless, per lb. (453.6 gm)",0200,Midwest,2022,M07,2022-07-01,5.384,453.6,1,453.6,1.1869,171077,"Chicken, broiler or fryers, breast, skinless, boneless, meat only, raw",22.5,0,18.96,0.00,existing repo CSV (full precision); fiber 0.0 read from portal-data
APU0200FF1101,FF1101,"Chicken breast, boneless, per lb. (453.6 gm)",0200,Midwest,2022,M08,2022-08-01,5.370,453.6,1,453.6,1.1839,171077,"Chicken, broiler or fryers, breast, skinless, boneless, meat only, raw",22.5,0,19.01,0.00,existing repo CSV (full precision); fiber 0.0 read from portal-data
APU0200FF1101,FF1101,"Chicken breast, boneless, per lb. (453.6 gm)",0200,Midwest,2022,M09,2022-09-01,5.333,453.6,1,453.6,1.1757,171077,"Chicken, broiler or fryers, breast, skinless, boneless, meat only, raw",22.5,0,19.14,0.00,existing repo CSV (full precision); fiber 0.0 read from portal-data
APU0200FF1101,FF1101,"Chicken breast, boneless, per lb. (453.6 gm)",0200,Midwest,2022,M10,2022-10-01,5.281,453.6,1,453.6,1.1642,171077,"Chicken, broiler or fryers, breast, skinless, boneless, meat only, raw",22.5,0,19.33,0.00,existing repo CSV (full precision); fiber 0.0 read from portal-data
APU0200FF1101,FF1101,"Chicken breast, boneless, per lb. (453.6 gm)",0200,Midwest,2022,M11,2022-11-01,5.175,453.6,1,453.6,1.1409,171077,"Chicken, broiler or fryers, breast, skinless, boneless, meat only, raw",22.5,0,19.72,0.00,existing repo CSV (full precision); fiber 0.0 read from portal-data
APU0200FF1101,FF1101,"Chicken breast, boneless, per lb. (453.6 gm)",0200,Midwest,2022,M12,2022-12-01,5.128,453.6,1,453.6,1.1305,171077,"Chicken, broiler or fryers, breast, skinless, boneless, meat only, raw",22.5,0,19.90,0.00,existing repo CSV (full precision); fiber 0.0 read from portal-data
APU0200FF1101,FF1101,"Chicken breast, boneless, per lb. (453.6 gm)",0200,Midwest,2023,M01,2023-01-01,4.994,453.6,1,453.6,1.1010,171077,"Chicken, broiler or fryers, breast, skinless, boneless, meat only, raw",22.5,0,20.44,0.00,existing repo CSV (full precision); fiber 0.0 read from portal-data
APU0200FF1101,FF1101,"Chicken breast, boneless, per lb. (453.6 gm)",0200,Midwest,2023,M02,2023-02-01,5.151,453.6,1,453.6,1.1356,171077,"Chicken, broiler or fryers, breast, skinless, boneless, meat only, raw",22.5,0,19.81,0.00,existing repo CSV (full precision); fiber 0.0 read from portal-data
APU0200FF1101,FF1101,"Chicken breast, boneless, per lb. (453.6 gm)",0200,Midwest,2023,M03,2023-03-01,5.098,453.6,1,453.6,1.1239,171077,"Chicken, broiler or fryers, breast, skinless, boneless, meat only, raw",22.5,0,20.02,0.00,existing repo CSV (full precision); fiber 0.0 read from portal-data
APU0200FF1101,FF1101,"Chicken breast, boneless, per lb. (453.6 gm)",0200,Midwest,2023,M04,2023-04-01,5.181,453.6,1,453.6,1.1422,171077,"Chicken, broiler or fryers, breast, skinless, boneless, meat only, raw",22.5,0,19.70,0.00,existing repo CSV (full precision); fiber 0.0 read from portal-data
APU0200FF1101,FF1101,"Chicken breast, boneless, per lb. (453.6 gm)",0200,Midwest,2023,M05,2023-05-01,4.512,453.6,1,453.6,0.9947,171077,"Chicken, broiler or fryers, breast, skinless, boneless, meat only, raw",22.5,0,22.62,0.00,existing repo CSV (full precision); fiber 0.0 read from portal-data
APU0200FF1101,FF1101,"Chicken breast, boneless, per lb. (453.6 gm)",0200,Midwest,2023,M06,2023-06-01,4.492,453.6,1,453.6,0.9903,171077,"Chicken, broiler or fryers, breast, skinless, boneless, meat only, raw",22.5,0,22.72,0.00,existing repo CSV (full precision); fiber 0.0 read from portal-data
APU0200FF1101,FF1101,"Chicken breast, boneless, per lb. (453.6 gm)",0200,Midwest,2023,M07,2023-07-01,4.623,453.6,1,453.6,1.0192,171077,"Chicken, broiler or fryers, breast, skinless, boneless, meat only, raw",22.5,0,22.08,0.00,existing repo CSV (full precision); fiber 0.0 read from portal-data
APU0200FF1101,FF1101,"Chicken breast, boneless, per lb. (453.6 gm)",0200,Midwest,2023,M08,2023-08-01,4.575,453.6,1,453.6,1.0086,171077,"Chicken, broiler or fryers, breast, skinless, boneless, meat only, raw",22.5,0,22.31,0.00,existing repo CSV (full precision); fiber 0.0 read from portal-data
APU0200FF1101,FF1101,"Chicken breast, boneless, per lb. (453.6 gm)",0200,Midwest,2023,M09,2023-09-01,4.412,453.6,1,453.6,0.9727,171077,"Chicken, broiler or fryers, breast, skinless, boneless, meat only, raw",22.5,0,23.13,0.00,existing repo CSV (full precision); fiber 0.0 read from portal-data
APU0200FF1101,FF1101,"Chicken breast, boneless, per lb. (453.6 gm)",0200,Midwest,2023,M10,2023-10-01,4.486,453.6,1,453.6,0.9890,171077,"Chicken, broiler or fryers, breast, skinless, boneless, meat only, raw",22.5,0,22.75,0.00,existing repo CSV (full precision); fiber 0.0 read from portal-data
APU0200FF1101,FF1101,"Chicken breast, boneless, per lb. (453.6 gm)",0200,Midwest,2023,M11,2023-11-01,4.739,453.6,1,453.6,1.0448,171077,"Chicken, broiler or fryers, breast, skinless, boneless, meat only, raw",22.5,0,21.54,0.00,existing repo CSV (full precision); fiber 0.0 read from portal-data
APU0200FF1101,FF1101,"Chicken breast, boneless, per lb. (453.6 gm)",0200,Midwest,2023,M12,2023-12-01,4.911,453.6,1,453.6,1.0827,171077,"Chicken, broiler or fryers, breast, skinless, boneless, meat only, raw",22.5,0,20.78,0.00,existing repo CSV (full precision); fiber 0.0 read from portal-data
APU0200FF1101,FF1101,"Chicken breast, boneless, per lb. (453.6 gm)",0200,Midwest,2024,M01,2024-01-01,5.044,453.6,1,453.6,1.1120,171077,"Chicken, broiler or fryers, breast, skinless, boneless, meat only, raw",22.5,0,20.23,0.00,existing repo CSV (full precision); fiber 0.0 read from portal-data
APU0200FF1101,FF1101,"Chicken breast, boneless, per lb. (453.6 gm)",0200,Midwest,2024,M02,2024-02-01,4.832,453.6,1,453.6,1.0653,171077,"Chicken, broiler or fryers, breast, skinless, boneless, meat only, raw",22.5,0,21.12,0.00,existing repo CSV (full precision); fiber 0.0 read from portal-data
APU0200FF1101,FF1101,"Chicken breast, boneless, per lb. (453.6 gm)",0200,Midwest,2024,M03,2024-03-01,4.943,453.6,1,453.6,1.0897,171077,"Chicken, broiler or fryers, breast, skinless, boneless, meat only, raw",22.5,0,20.65,0.00,existing repo CSV (full precision); fiber 0.0 read from portal-data
APU0200FF1101,FF1101,"Chicken breast, boneless, per lb. (453.6 gm)",0200,Midwest,2024,M04,2024-04-01,4.705,453.6,1,453.6,1.0373,171077,"Chicken, broiler or fryers, breast, skinless, boneless, meat only, raw",22.5,0,21.69,0.00,existing repo CSV (full precision); fiber 0.0 read from portal-data
APU0200FF1101,FF1101,"Chicken breast, boneless, per lb. (453.6 gm)",0200,Midwest,2024,M05,2024-05-01,4.594,453.6,1,453.6,1.0128,171077,"Chicken, broiler or fryers, breast, skinless, boneless, meat only, raw",22.5,0,22.22,0.00,existing repo CSV (full precision); fiber 0.0 read from portal-data
APU0200FF1101,FF1101,"Chicken breast, boneless, per lb. (453.6 gm)",0200,Midwest,2024,M06,2024-06-01,4.647,453.6,1,453.6,1.0245,171077,"Chicken, broiler or fryers, breast, skinless, boneless, meat only, raw",22.5,0,21.96,0.00,existing repo CSV (full precision); fiber 0.0 read from portal-data
APU0200FF1101,FF1101,"Chicken breast, boneless, per lb. (453.6 gm)",0200,Midwest,2024,M07,2024-07-01,4.486,453.6,1,453.6,0.9890,171077,"Chicken, broiler or fryers, breast, skinless, boneless, meat only, raw",22.5,0,22.75,0.00,existing repo CSV (full precision); fiber 0.0 read from portal-data
APU0200FF1101,FF1101,"Chicken breast, boneless, per lb. (453.6 gm)",0200,Midwest,2024,M08,2024-08-01,4.310,453.6,1,453.6,0.9502,171077,"Chicken, broiler or fryers, breast, skinless, boneless, meat only, raw",22.5,0,23.68,0.00,existing repo CSV (full precision); fiber 0.0 read from portal-data
APU0200FF1101,FF1101,"Chicken breast, boneless, per lb. (453.6 gm)",0200,Midwest,2024,M09,2024-09-01,4.446,453.6,1,453.6,0.9802,171077,"Chicken, broiler or fryers, breast, skinless, boneless, meat only, raw",22.5,0,22.96,0.00,existing repo CSV (full precision); fiber 0.0 read from portal-data
APU0200FF1101,FF1101,"Chicken breast, boneless, per lb. (453.6 gm)",0200,Midwest,2024,M10,2024-10-01,4.395,453.6,1,453.6,0.9689,171077,"Chicken, broiler or fryers, breast, skinless, boneless, meat only, raw",22.5,0,23.22,0.00,existing repo CSV (full precision); fiber 0.0 read from portal-data
APU0200FF1101,FF1101,"Chicken breast, boneless, per lb. (453.6 gm)",0200,Midwest,2024,M11,2024-11-01,4.489,453.6,1,453.6,0.9896,171077,"Chicken, broiler or fryers, breast, skinless, boneless, meat only, raw",22.5,0,22.74,0.00,existing repo CSV (full precision); fiber 0.0 read from portal-data
APU0200FF1101,FF1101,"Chicken breast, boneless, per lb. (453.6 gm)",0200,Midwest,2024,M12,2024-12-01,4.385,453.6,1,453.6,0.9667,171077,"Chicken, broiler or fryers, breast, skinless, boneless, meat only, raw",22.5,0,23.27,0.00,existing repo CSV (full precision); fiber 0.0 read from portal-data
APU0200FF1101,FF1101,"Chicken breast, boneless, per lb. (453.6 gm)",0200,Midwest,2025,M01,2025-01-01,4.329,453.6,1,453.6,0.9544,171077,"Chicken, broiler or fryers, breast, skinless, boneless, meat only, raw",22.5,0,23.58,0.00,existing repo CSV (full precision); fiber 0.0 read from portal-data
APU0200FF1101,FF1101,"Chicken breast, boneless, per lb. (453.6 gm)",0200,Midwest,2025,M02,2025-02-01,4.342,453.6,1,453.6,0.9572,171077,"Chicken, broiler or fryers, breast, skinless, boneless, meat only, raw",22.5,0,23.51,0.00,existing repo CSV (full precision); fiber 0.0 read from portal-data
APU0200FF1101,FF1101,"Chicken breast, boneless, per lb. (453.6 gm)",0200,Midwest,2025,M03,2025-03-01,4.507,453.6,1,453.6,0.9936,171077,"Chicken, broiler or fryers, breast, skinless, boneless, meat only, raw",22.5,0,22.64,0.00,existing repo CSV (full precision); fiber 0.0 read from portal-data
APU0200FF1101,FF1101,"Chicken breast, boneless, per lb. (453.6 gm)",0200,Midwest,2025,M04,2025-04-01,4.536,453.6,1,453.6,1.0000,171077,"Chicken, broiler or fryers, breast, skinless, boneless, meat only, raw",22.5,0,22.50,0.00,existing repo CSV (full precision); fiber 0.0 read from portal-data
APU0200FF1101,FF1101,"Chicken breast, boneless, per lb. (453.6 gm)",0200,Midwest,2025,M05,2025-05-01,4.403,453.6,1,453.6,0.9707,171077,"Chicken, broiler or fryers, breast, skinless, boneless, meat only, raw",22.5,0,23.18,0.00,existing repo CSV (full precision); fiber 0.0 read from portal-data
APU0200FF1101,FF1101,"Chicken breast, boneless, per lb. (453.6 gm)",0200,Midwest,2025,M06,2025-06-01,4.451,453.6,1,453.6,0.9813,171077,"Chicken, broiler or fryers, breast, skinless, boneless, meat only, raw",22.5,0,22.93,0.00,existing repo CSV (full precision); fiber 0.0 read from portal-data
APU0200FF1101,FF1101,"Chicken breast, boneless, per lb. (453.6 gm)",0200,Midwest,2025,M07,2025-07-01,4.355,453.6,1,453.6,0.9601,171077,"Chicken, broiler or fryers, breast, skinless, boneless, meat only, raw",22.5,0,23.44,0.00,existing repo CSV (full precision); fiber 0.0 read from portal-data
APU0200FF1101,FF1101,"Chicken breast, boneless, per lb. (453.6 gm)",0200,Midwest,2025,M08,2025-08-01,4.343,453.6,1,453.6,0.9575,171077,"Chicken, broiler or fryers, breast, skinless, boneless, meat only, raw",22.5,0,23.50,0.00,existing repo CSV (full precision); fiber 0.0 read from portal-data
APU0200FF1101,FF1101,"Chicken breast, boneless, per lb. (453.6 gm)",0200,Midwest,2025,M09,2025-09-01,4.324,453.6,1,453.6,0.9533,171077,"Chicken, broiler or fryers, breast, skinless, boneless, meat only, raw",22.5,0,23.60,0.00,existing repo CSV (full precision); fiber 0.0 read from portal-data
APU0200FF1101,FF1101,"Chicken breast, boneless, per lb. (453.6 gm)",0200,Midwest,2025,M11,2025-11-01,4.079,453.6,1,453.6,0.8993,171077,"Chicken, broiler or fryers, breast, skinless, boneless, meat only, raw",22.5,0,25.02,0.00,existing repo CSV (full precision); fiber 0.0 read from portal-data
APU0200FF1101,FF1101,"Chicken breast, boneless, per lb. (453.6 gm)",0200,Midwest,2025,M12,2025-12-01,4.081,453.6,1,453.6,0.8997,171077,"Chicken, broiler or fryers, breast, skinless, boneless, meat only, raw",22.5,0,25.01,0.00,existing repo CSV (full precision); fiber 0.0 read from portal-data
APU0200FF1101,FF1101,"Chicken breast, boneless, per lb. (453.6 gm)",0200,Midwest,2026,M01,2026-01-01,3.988,453.6,1,453.6,0.8792,171077,"Chicken, broiler or fryers, breast, skinless, boneless, meat only, raw",22.5,0,25.59,0.00,existing repo CSV (full precision); fiber 0.0 read from portal-data
APU0200FF1101,FF1101,"Chicken breast, boneless, per lb. (453.6 gm)",0200,Midwest,2026,M02,2026-02-01,4.009,453.6,1,453.6,0.8838,171077,"Chicken, broiler or fryers, breast, skinless, boneless, meat only, raw",22.5,0,25.46,0.00,existing repo CSV (full precision); fiber 0.0 read from portal-data
APU0200FF1101,FF1101,"Chicken breast, boneless, per lb. (453.6 gm)",0200,Midwest,2026,M03,2026-03-01,4.067,453.6,1,453.6,0.8966,171077,"Chicken, broiler or fryers, breast, skinless, boneless, meat only, raw",22.5,0,25.09,0.00,existing repo CSV (full precision); fiber 0.0 read from portal-data
APU0200FF1101,FF1101,"Chicken breast, boneless, per lb. (453.6 gm)",0200,Midwest,2026,M04,2026-04-01,4.097,453.6,1,453.6,0.9032,171077,"Chicken, broiler or fryers, breast, skinless, boneless, meat only, raw",22.5,0,24.91,0.00,existing repo CSV (full precision); fiber 0.0 read from portal-data
APU0200FF1101,FF1101,"Chicken breast, boneless, per lb. (453.6 gm)",0200,Midwest,2026,M05,2026-05-01,4.172,453.6,1,453.6,0.9198,171077,"Chicken, broiler or fryers, breast, skinless, boneless, meat only, raw",22.5,0,24.46,0.00,existing repo CSV (full precision); fiber 0.0 read from portal-data
APU0200FF1101,FF1101,"Chicken breast, boneless, per lb. (453.6 gm)",0200,Midwest,2026,M06,2026-06-01,3.980,453.6,1,453.6,0.8774,171077,"Chicken, broiler or fryers, breast, skinless, boneless, meat only, raw",22.5,0,25.64,0.00,existing repo CSV (full precision); fiber 0.0 read from portal-data
APU0300FF1101,FF1101,"Chicken breast, boneless, per lb. (453.6 gm)",0300,South,2017,M01,2017-01-01,3.191,453.6,1,453.6,0.7035,171077,"Chicken, broiler or fryers, breast, skinless, boneless, meat only, raw",22.5,0,31.98,0.00,existing repo CSV (full precision); fiber 0.0 read from portal-data
APU0300FF1101,FF1101,"Chicken breast, boneless, per lb. (453.6 gm)",0300,South,2017,M02,2017-02-01,3.163,453.6,1,453.6,0.6973,171077,"Chicken, broiler or fryers, breast, skinless, boneless, meat only, raw",22.5,0,32.27,0.00,existing repo CSV (full precision); fiber 0.0 read from portal-data
APU0300FF1101,FF1101,"Chicken breast, boneless, per lb. (453.6 gm)",0300,South,2017,M03,2017-03-01,3.209,453.6,1,453.6,0.7075,171077,"Chicken, broiler or fryers, breast, skinless, boneless, meat only, raw",22.5,0,31.80,0.00,existing repo CSV (full precision); fiber 0.0 read from portal-data
APU0300FF1101,FF1101,"Chicken breast, boneless, per lb. (453.6 gm)",0300,South,2017,M04,2017-04-01,3.180,453.6,1,453.6,0.7011,171077,"Chicken, broiler or fryers, breast, skinless, boneless, meat only, raw",22.5,0,32.09,0.00,existing repo CSV (full precision); fiber 0.0 read from portal-data
APU0300FF1101,FF1101,"Chicken breast, boneless, per lb. (453.6 gm)",0300,South,2017,M05,2017-05-01,3.042,453.6,1,453.6,0.6706,171077,"Chicken, broiler or fryers, breast, skinless, boneless, meat only, raw",22.5,0,33.55,0.00,existing repo CSV (full precision); fiber 0.0 read from portal-data
APU0300FF1101,FF1101,"Chicken breast, boneless, per lb. (453.6 gm)",0300,South,2017,M06,2017-06-01,2.996,453.6,1,453.6,0.6605,171077,"Chicken, broiler or fryers, breast, skinless, boneless, meat only, raw",22.5,0,34.07,0.00,existing repo CSV (full precision); fiber 0.0 read from portal-data
APU0300FF1101,FF1101,"Chicken breast, boneless, per lb. (453.6 gm)",0300,South,2017,M07,2017-07-01,2.981,453.6,1,453.6,0.6572,171077,"Chicken, broiler or fryers, breast, skinless, boneless, meat only, raw",22.5,0,34.24,0.00,existing repo CSV (full precision); fiber 0.0 read from portal-data
APU0300FF1101,FF1101,"Chicken breast, boneless, per lb. (453.6 gm)",0300,South,2017,M08,2017-08-01,3.028,453.6,1,453.6,0.6675,171077,"Chicken, broiler or fryers, breast, skinless, boneless, meat only, raw",22.5,0,33.71,0.00,existing repo CSV (full precision); fiber 0.0 read from portal-data
APU0300FF1101,FF1101,"Chicken breast, boneless, per lb. (453.6 gm)",0300,South,2017,M09,2017-09-01,2.949,453.6,1,453.6,0.6501,171077,"Chicken, broiler or fryers, breast, skinless, boneless, meat only, raw",22.5,0,34.61,0.00,existing repo CSV (full precision); fiber 0.0 read from portal-data
APU0300FF1101,FF1101,"Chicken breast, boneless, per lb. (453.6 gm)",0300,South,2017,M10,2017-10-01,2.873,453.6,1,453.6,0.6334,171077,"Chicken, broiler or fryers, breast, skinless, boneless, meat only, raw",22.5,0,35.52,0.00,existing repo CSV (full precision); fiber 0.0 read from portal-data
APU0300FF1101,FF1101,"Chicken breast, boneless, per lb. (453.6 gm)",0300,South,2017,M11,2017-11-01,2.886,453.6,1,453.6,0.6362,171077,"Chicken, broiler or fryers, breast, skinless, boneless, meat only, raw",22.5,0,35.36,0.00,existing repo CSV (full precision); fiber 0.0 read from portal-data
APU0300FF1101,FF1101,"Chicken breast, boneless, per lb. (453.6 gm)",0300,South,2017,M12,2017-12-01,2.947,453.6,1,453.6,0.6497,171077,"Chicken, broiler or fryers, breast, skinless, boneless, meat only, raw",22.5,0,34.63,0.00,existing repo CSV (full precision); fiber 0.0 read from portal-data
APU0300FF1101,FF1101,"Chicken breast, boneless, per lb. (453.6 gm)",0300,South,2018,M01,2018-01-01,2.860,453.6,1,453.6,0.6305,171077,"Chicken, broiler or fryers, breast, skinless, boneless, meat only, raw",22.5,0,35.69,0.00,existing repo CSV (full precision); fiber 0.0 read from portal-data
APU0300FF1101,FF1101,"Chicken breast, boneless, per lb. (453.6 gm)",0300,South,2018,M02,2018-02-01,2.926,453.6,1,453.6,0.6451,171077,"Chicken, broiler or fryers, breast, skinless, boneless, meat only, raw",22.5,0,34.88,0.00,existing repo CSV (full precision); fiber 0.0 read from portal-data
APU0300FF1101,FF1101,"Chicken breast, boneless, per lb. (453.6 gm)",0300,South,2018,M03,2018-03-01,2.941,453.6,1,453.6,0.6484,171077,"Chicken, broiler or fryers, breast, skinless, boneless, meat only, raw",22.5,0,34.70,0.00,existing repo CSV (full precision); fiber 0.0 read from portal-data
APU0300FF1101,FF1101,"Chicken breast, boneless, per lb. (453.6 gm)",0300,South,2018,M04,2018-04-01,2.885,453.6,1,453.6,0.6360,171077,"Chicken, broiler or fryers, breast, skinless, boneless, meat only, raw",22.5,0,35.38,0.00,existing repo CSV (full precision); fiber 0.0 read from portal-data
APU0300FF1101,FF1101,"Chicken breast, boneless, per lb. (453.6 gm)",0300,South,2018,M05,2018-05-01,2.942,453.6,1,453.6,0.6486,171077,"Chicken, broiler or fryers, breast, skinless, boneless, meat only, raw",22.5,0,34.69,0.00,existing repo CSV (full precision); fiber 0.0 read from portal-data
APU0300FF1101,FF1101,"Chicken breast, boneless, per lb. (453.6 gm)",0300,South,2018,M06,2018-06-01,2.996,453.6,1,453.6,0.6605,171077,"Chicken, broiler or fryers, breast, skinless, boneless, meat only, raw",22.5,0,34.07,0.00,existing repo CSV (full precision); fiber 0.0 read from portal-data
APU0300FF1101,FF1101,"Chicken breast, boneless, per lb. (453.6 gm)",0300,South,2018,M07,2018-07-01,2.986,453.6,1,453.6,0.6583,171077,"Chicken, broiler or fryers, breast, skinless, boneless, meat only, raw",22.5,0,34.18,0.00,existing repo CSV (full precision); fiber 0.0 read from portal-data
APU0300FF1101,FF1101,"Chicken breast, boneless, per lb. (453.6 gm)",0300,South,2018,M08,2018-08-01,2.976,453.6,1,453.6,0.6561,171077,"Chicken, broiler or fryers, breast, skinless, boneless, meat only, raw",22.5,0,34.29,0.00,existing repo CSV (full precision); fiber 0.0 read from portal-data
APU0300FF1101,FF1101,"Chicken breast, boneless, per lb. (453.6 gm)",0300,South,2018,M09,2018-09-01,2.946,453.6,1,453.6,0.6495,171077,"Chicken, broiler or fryers, breast, skinless, boneless, meat only, raw",22.5,0,34.64,0.00,existing repo CSV (full precision); fiber 0.0 read from portal-data
APU0300FF1101,FF1101,"Chicken breast, boneless, per lb. (453.6 gm)",0300,South,2018,M10,2018-10-01,2.978,453.6,1,453.6,0.6565,171077,"Chicken, broiler or fryers, breast, skinless, boneless, meat only, raw",22.5,0,34.27,0.00,existing repo CSV (full precision); fiber 0.0 read from portal-data
APU0300FF1101,FF1101,"Chicken breast, boneless, per lb. (453.6 gm)",0300,South,2018,M11,2018-11-01,2.955,453.6,1,453.6,0.6515,171077,"Chicken, broiler or fryers, breast, skinless, boneless, meat only, raw",22.5,0,34.54,0.00,existing repo CSV (full precision); fiber 0.0 read from portal-data
APU0300FF1101,FF1101,"Chicken breast, boneless, per lb. (453.6 gm)",0300,South,2018,M12,2018-12-01,2.986,453.6,1,453.6,0.6583,171077,"Chicken, broiler or fryers, breast, skinless, boneless, meat only, raw",22.5,0,34.18,0.00,existing repo CSV (full precision); fiber 0.0 read from portal-data
APU0300FF1101,FF1101,"Chicken breast, boneless, per lb. (453.6 gm)",0300,South,2019,M01,2019-01-01,2.961,453.6,1,453.6,0.6528,171077,"Chicken, broiler or fryers, breast, skinless, boneless, meat only, raw",22.5,0,34.47,0.00,existing repo CSV (full precision); fiber 0.0 read from portal-data
APU0300FF1101,FF1101,"Chicken breast, boneless, per lb. (453.6 gm)",0300,South,2019,M02,2019-02-01,2.978,453.6,1,453.6,0.6565,171077,"Chicken, broiler or fryers, breast, skinless, boneless, meat only, raw",22.5,0,34.27,0.00,existing repo CSV (full precision); fiber 0.0 read from portal-data
APU0300FF1101,FF1101,"Chicken breast, boneless, per lb. (453.6 gm)",0300,South,2019,M03,2019-03-01,2.962,453.6,1,453.6,0.6530,171077,"Chicken, broiler or fryers, breast, skinless, boneless, meat only, raw",22.5,0,34.46,0.00,existing repo CSV (full precision); fiber 0.0 read from portal-data
APU0300FF1101,FF1101,"Chicken breast, boneless, per lb. (453.6 gm)",0300,South,2019,M04,2019-04-01,2.943,453.6,1,453.6,0.6488,171077,"Chicken, broiler or fryers, breast, skinless, boneless, meat only, raw",22.5,0,34.68,0.00,existing repo CSV (full precision); fiber 0.0 read from portal-data
APU0300FF1101,FF1101,"Chicken breast, boneless, per lb. (453.6 gm)",0300,South,2019,M05,2019-05-01,2.943,453.6,1,453.6,0.6488,171077,"Chicken, broiler or fryers, breast, skinless, boneless, meat only, raw",22.5,0,34.68,0.00,existing repo CSV (full precision); fiber 0.0 read from portal-data
APU0300FF1101,FF1101,"Chicken breast, boneless, per lb. (453.6 gm)",0300,South,2019,M06,2019-06-01,2.889,453.6,1,453.6,0.6369,171077,"Chicken, broiler or fryers, breast, skinless, boneless, meat only, raw",22.5,0,35.33,0.00,existing repo CSV (full precision); fiber 0.0 read from portal-data
APU0300FF1101,FF1101,"Chicken breast, boneless, per lb. (453.6 gm)",0300,South,2019,M07,2019-07-01,2.954,453.6,1,453.6,0.6512,171077,"Chicken, broiler or fryers, breast, skinless, boneless, meat only, raw",22.5,0,34.55,0.00,existing repo CSV (full precision); fiber 0.0 read from portal-data
APU0300FF1101,FF1101,"Chicken breast, boneless, per lb. (453.6 gm)",0300,South,2019,M08,2019-08-01,2.919,453.6,1,453.6,0.6435,171077,"Chicken, broiler or fryers, breast, skinless, boneless, meat only, raw",22.5,0,34.96,0.00,existing repo CSV (full precision); fiber 0.0 read from portal-data
APU0300FF1101,FF1101,"Chicken breast, boneless, per lb. (453.6 gm)",0300,South,2019,M09,2019-09-01,2.836,453.6,1,453.6,0.6252,171077,"Chicken, broiler or fryers, breast, skinless, boneless, meat only, raw",22.5,0,35.99,0.00,existing repo CSV (full precision); fiber 0.0 read from portal-data
